#id,timestamp|gmt_local_diff_sec|gmt_servertime_diff_sec,name,lat,lon,bikes,spaces,installed,locked,temporary,total_docks,givesbonus_acceptspedelecs_fbbattlevel,pedelecs
424,1661426821|-3600|-3600,"Ebury Bridge, Pimlico",51.490491,-0.149186,12,16,true,false,false,29,false,0
426,1661426821|-3600|-3600,"Vincent Street, Pimlico",51.493072,-0.129925,2,15,true,false,false,17,false,0
427,1661426821|-3600|-3600,"Cheapside, Bank",51.51397065,-0.09294031,7,36,true,false,false,43,false,0
428,1661426821|-3600|-3600,"Exhibition Road, Knightsbridge",51.499917,-0.174554,18,2,true,false,false,20,false,0
430,1661426821|-3600|-3600,"South Parade, Chelsea",51.48902,-0.17524,5,13,true,false,false,18,false,0
431,1661426821|-3600|-3600,"Crinan Street, King's Cross",51.534474,-0.122203,14,5,true,false,false,20,false,0
432,1661426821|-3600|-3600,"Exhibition Road Museums 1, South Kensington",51.496468,-0.17379696,8,5,true,false,false,13,false,0
433,1661426821|-3600|-3600,"Wren Street, Holborn",51.524564,-0.116279,5,26,true,false,false,33,false,0
435,1661426821|-3600|-3600,"Kennington Station, Kennington",51.488852,-0.105593,10,13,true,false,false,23,false,0
436,1661426821|-3600|-3600,"Red Lion Street, Holborn",51.51824,-0.11655,7,28,true,false,false,36,false,0
437,1661426821|-3600|-3600,"Vauxhall Walk, Vauxhall",51.488124,-0.120903,6,21,true,false,false,27,false,0
439,1661426821|-3600|-3600,"Killick Street, King's Cross",51.5338,-0.118677,9,12,true,false,false,22,false,0
440,1661426821|-3600|-3600,"Kennington Oval, Oval",51.483145,-0.113134,13,20,true,false,false,33,false,0
441,1661426821|-3600|-3600,"Sail Street, Vauxhall",51.495656,-0.114605,5,18,true,false,false,24,false,0
442,1661426821|-3600|-3600,"Walmer Road, Avondale",51.510101,-0.211358,2,22,true,false,false,24,false,0
443,1661426821|-3600|-3600,"Philpot Street, Whitechapel",51.515256,-0.058641,13,17,true,false,false,30,false,0
444,1661426821|-3600|-3600,"Bethnal Green Garden, Bethnal Green",51.52568,-0.055312,14,10,true,false,false,24,false,0
445,1661426821|-3600|-3600,"Cheshire Street, Bethnal Green",51.52388,-0.065076,6,22,true,false,false,28,false,0
446,1661426821|-3600|-3600,"York Hall, Bethnal Green",51.528936,-0.055894,24,3,true,false,false,27,false,0
447,1661426821|-3600|-3600,"Jubilee Crescent, Cubitt Town",51.493381,-0.007542,23,30,true,false,false,54,false,0
448,1661426821|-3600|-3600,"Fisherman's Walk West, Canary Wharf",51.50623,-0.02296,6,30,true,false,false,36,false,0
449,1661426821|-3600|-3600,"Shadwell Station, Shadwell",51.511088,-0.057159,19,13,true,false,false,35,false,0
450,1661426821|-3600|-3600,"Jubilee Street, Stepney",51.515975,-0.053177,18,10,true,false,false,28,false,0
451,1661426821|-3600|-3600,"Hermitage Court, Wapping",51.504719,-0.063531,5,11,true,false,false,16,false,0
453,1661426821|-3600|-3600,"Garnet Street, Shadwell",51.508447,-0.055167,11,12,true,false,false,24,false,0
454,1661426821|-3600|-3600,"Napier Avenue, Millwall",51.487679,-0.021582,16,3,true,false,false,20,false,0
455,1661426821|-3600|-3600,"East Ferry Road, Cubitt Town",51.49447,-0.014409,7,7,true,false,false,17,false,0
456,1661426821|-3600|-3600,"Parkway, Camden Town",51.538071,-0.144664,29,4,true,false,false,33,false,0
457,1661426821|-3600|-3600,"Castlehaven Road, Camden Town",51.542138,-0.145393,8,19,true,false,false,29,false,0
458,1661426821|-3600|-3600,"Wapping Lane, Wapping",51.504749,-0.057544,13,14,true,false,false,28,false,0
459,1661426821|-3600|-3600,"Gunmakers Lane, Old Ford",51.535179,-0.03338,12,3,true,false,false,17,false,0
460,1661426821|-3600|-3600,"Burdett Road, Mile End",51.516196,-0.029138,21,10,true,false,false,33,false,0
461,1661426821|-3600|-3600,"Aston Street, Stepney",51.516,-0.038775,22,3,true,false,true,26,false,0
462,1661426821|-3600|-3600,"Bonny Street, Camden Town",51.541603,-0.138853,8,36,true,false,false,45,false,0
463,1661426821|-3600|-3600,"Thurtle Road, Haggerston",51.534776,-0.071881,5,15,true,false,false,22,false,0
464,1661426821|-3600|-3600,"St. Mary &amp; St. Michael Church, Stepney",51.51417,-0.052099,12,13,true,false,false,25,false,0
465,1661426821|-3600|-3600,"Pitfield Street North,Hoxton",51.53558,-0.08249,7,20,true,false,false,28,false,0
466,1661426821|-3600|-3600,"Whiston Road, Haggerston",51.534464,-0.076341,16,2,true,false,false,21,false,0
467,1661426821|-3600|-3600,"Southern Grove, Bow",51.523538,-0.030556,12,4,true,false,false,17,false,0
468,1661426821|-3600|-3600,"Cantrell Road, Bow",51.521564,-0.022694,19,4,true,false,false,24,false,0
469,1661426821|-3600|-3600,"Lindfield Street, Poplar",51.513757,-0.020467,29,13,true,false,false,44,false,0
470,1661426821|-3600|-3600,"Mostyn Grove, Bow",51.530535,-0.025492,29,16,true,false,false,46,false,0
471,1661426821|-3600|-3600,"Hewison Street, Old Ford",51.533283,-0.028155,17,1,true,false,false,19,false,0
472,1661426821|-3600|-3600,"Malmesbury Road, Bow",51.529452,-0.027616,6,6,true,false,false,21,false,0
473,1661426821|-3600|-3600,"Millharbour, Millwall",51.496137,-0.019355,8,9,true,false,false,19,false,0
474,1661426821|-3600|-3600,"Gascoyne Road, Victoria Park",51.541515,-0.038557746,4,14,true,false,false,20,false,0
475,1661426821|-3600|-3600,"Lightermans Road, Millwall",51.499041,-0.020157,24,6,true,false,false,31,false,0
476,1661426821|-3600|-3600,"Stebondale Street, Cubitt Town",51.489096,-0.009205,21,5,true,false,false,29,false,0
477,1661426821|-3600|-3600,"Spindrift Avenue, Millwall",51.49109,-0.018716,16,20,true,false,false,36,false,0
478,1661426821|-3600|-3600,"Stepney Green Station, Stepney",51.521889,-0.04667,10,7,true,false,false,21,false,0
479,1661426821|-3600|-3600,"Pott Street, Bethnal Green",51.527152,-0.058005,17,3,true,false,false,20,false,0
480,1661426821|-3600|-3600,"Flamborough Street, Limehouse",51.5128711,-0.0389866,11,14,true,false,false,25,false,0
481,1661426821|-3600|-3600,"Saunders Ness Road, Cubitt Town",51.487129,-0.0090011,15,14,true,false,false,35,false,0
482,1661426821|-3600|-3600,"Exhibition Road Museums 2, South Kensington",51.495947,-0.17368958,1,13,true,false,false,14,false,0
483,1661426821|-3600|-3600,"Albert Gardens, Stepney",51.51328,-0.047784,22,9,true,false,false,33,false,0
484,1661426821|-3600|-3600,"Bromley High Street, Bow",51.528828,-0.013258,19,2,true,false,false,24,false,0
485,1661426821|-3600|-3600,"Old Ford Road, Bethnal Green",51.531127,-0.048017,10,13,true,false,false,24,false,0
486,1661426821|-3600|-3600,"Granby Street, Shoreditch",51.525645,-0.069543,11,26,true,false,false,37,false,0
487,1661426821|-3600|-3600,"Canton Street, Poplar",51.511811,-0.025626,16,7,true,false,false,23,false,0
488,1661426821|-3600|-3600,"Reardon Street, Wapping",51.506946,-0.058681,18,3,true,false,false,22,false,0
491,1661426821|-3600|-3600,"Queen Mary's, Mile End",51.522507,-0.041378,22,20,true,false,false,44,false,0
492,1661426821|-3600|-3600,"Maplin Street, Mile End",51.525501,-0.032267204,12,25,true,false,false,39,false,0
494,1661426821|-3600|-3600,"South Quay East, Canary Wharf",51.50196,-0.016251,22,13,true,false,false,36,false,0
495,1661426821|-3600|-3600,"Bow Church Station, Bow",51.528169,-0.018703,34,3,true,false,false,39,false,0
496,1661426821|-3600|-3600,"Devons Road, Bow",51.52512,-0.015578,25,10,true,false,false,39,false,0
497,1661426821|-3600|-3600,"Merchant Street, Bow",51.526578,-0.027581,25,2,true,false,false,27,false,0
498,1661426821|-3600|-3600,"Bow Road Station, Bow",51.527058,-0.025296,21,20,true,false,false,41,false,0
499,1661426821|-3600|-3600,"Furze Green, Bow",51.519265,-0.021345,23,9,true,false,false,36,false,0
500,1661426821|-3600|-3600,"Ansell House, Stepney",51.520019,-0.05438,2,37,true,false,false,41,false,0
501,1661426821|-3600|-3600,"Cephas Street, Bethnal Green",51.522561,-0.054883,17,7,true,false,false,24,false,0
502,1661426821|-3600|-3600,"Bonner Gate, Victoria Park",51.53341,-0.049591815,10,10,true,false,false,21,false,0
503,1661426821|-3600|-3600,"Cleveland Way, Stepney",51.520893,-0.051394,17,10,true,false,false,36,false,0
504,1661426821|-3600|-3600,"St. John's Park, Cubitt Town",51.496454,-0.009506,8,22,true,false,false,30,false,0
505,1661426821|-3600|-3600,"Ackroyd Drive, Bow",51.520398,-0.026768,6,19,true,false,false,29,false,0
506,1661426821|-3600|-3600,"Bell Lane, Liverpool Street",51.517475,-0.075855,19,4,true,false,false,23,false,0
507,1661426821|-3600|-3600,"Clarkson Street, Bethnal Green",51.528692,-0.059091,9,22,true,false,false,31,false,0
508,1661426821|-3600|-3600,"Fournier Street, Whitechapel",51.519362,-0.074431,5,13,true,false,false,18,false,0
509,1661426821|-3600|-3600,"Fore Street, Guildhall",51.517842,-0.090075,0,16,true,false,false,19,false,0
510,1661426821|-3600|-3600,"Westferry DLR, Limehouse",51.509303,-0.025996,39,0,true,false,false,41,false,0
511,1661426821|-3600|-3600,"Sutton Street, Shadwell",51.511066,-0.053558,20,11,true,false,false,33,false,0
512,1661426821|-3600|-3600,"Pritchard's Road, Bethnal Green",51.532091,-0.06142,20,9,true,false,false,30,false,0
513,1661426821|-3600|-3600,"Watney Market, Stepney",51.5142228,-0.055656,8,42,true,false,false,51,false,0
514,1661426821|-3600|-3600,"Portman Square, Marylebone",51.516204,-0.155525,2,15,true,false,false,17,false,0
515,1661426821|-3600|-3600,"Russell Gardens, Olympia",51.500088,-0.211316,9,15,true,false,false,24,false,0
516,1661426821|-3600|-3600,"Chrisp Street Market, Poplar",51.5112,-0.014438,16,0,true,false,false,18,false,0
517,1661426821|-3600|-3600,"Ford Road, Old Ford",51.532513,-0.033085,15,1,true,false,false,17,false,0
518,1661426821|-3600|-3600,"Antill Road, Mile End",51.528224,-0.037471,6,23,true,false,false,30,false,0
519,1661426821|-3600|-3600,"Teviot Street, Poplar",51.518811,-0.011662,32,1,true,false,false,33,false,0
520,1661426821|-3600|-3600,"Bancroft Road, Bethnal Green",51.526041,-0.047218,14,7,true,false,false,21,false,0
521,1661426821|-3600|-3600,"Driffield Road, Old Ford",51.534137,-0.037366,17,1,true,false,false,19,false,0
522,1661426821|-3600|-3600,"Clinton Road, Mile End",51.525941,-0.036017,20,14,true,false,false,36,false,0
523,1661426821|-3600|-3600,"Langdon Park, Poplar",51.51549,-0.013475,23,0,true,false,false,24,false,0
524,1661426821|-3600|-3600,"Lancaster Gate , Bayswater",51.511654,-0.179668,22,16,true,false,false,38,false,0
525,1661426821|-3600|-3600,"Blythe Road, Olympia",51.496927,-0.21350087,6,16,true,false,false,24,false,0
526,1661426821|-3600|-3600,"Lancaster Drive, Blackwall",51.503143,-0.008428,12,14,true,false,false,27,false,0
527,1661426821|-3600|-3600,"Hansard Mews, Holland Park",51.503802,-0.215808,18,2,true,false,false,20,false,0
528,1661426821|-3600|-3600,"Clarges Street, Mayfair",51.507326,-0.145827,3,13,true,false,false,16,false,0
529,1661426821|-3600|-3600,"Manresa Road, Chelsea",51.486892,-0.170983,4,9,true,false,false,18,false,0
530,1661426821|-3600|-3600,"Newby Place, Poplar",51.508896,-0.012413,17,0,true,false,false,18,false,0
531,1661426821|-3600|-3600,"Twig Folly Bridge, Mile End",51.530326,-0.042744,12,8,true,false,false,21,false,0
532,1661426821|-3600|-3600,"Jubilee Plaza, Canary Wharf",51.50357,-0.020068,12,50,true,false,false,63,false,0
533,1661426821|-3600|-3600,"Wellington Row, Bethnal Green",51.528222,-0.069743,2,31,true,false,false,33,false,0
534,1661426821|-3600|-3600,"Goldsmith's Row, Haggerston",51.531864,-0.066035,12,15,true,false,false,27,false,0
535,1661426821|-3600|-3600,"Gloucester Avenue, Camden Town",51.537349,-0.147154,12,12,true,false,false,24,false,0
536,1661426821|-3600|-3600,"Queensbridge Road, Haggerston",51.53385,-0.06992,17,18,true,false,false,35,false,0
537,1661426821|-3600|-3600,"Old Montague Street, Whitechapel",51.51793,-0.067937,5,12,true,false,false,18,false,0
538,1661426821|-3600|-3600,"Naval Row, Blackwall",51.508981,-0.00699,18,3,true,false,false,21,false,0
539,1661426821|-3600|-3600,"Hoxton Station, Hoxton",51.531091,-0.075901,0,21,true,false,false,22,false,0
540,1661426821|-3600|-3600,"Albany Street, The Regent's Park",51.528302,-0.144466,13,11,true,false,false,27,false,0
541,1661426821|-3600|-3600,"Green Park Station, Mayfair",51.506613,-0.142844,4,20,true,false,false,28,false,0
542,1661426821|-3600|-3600,"Salmon Lane, Limehouse",51.514115,-0.033828,29,3,true,false,false,33,false,0
543,1661426821|-3600|-3600,"Lansdowne Walk, Ladbroke Grove",51.509591,-0.204666,0,21,true,false,false,21,false,0
544,1661426821|-3600|-3600,"Percival Street, Finsbury",51.526153,-0.102208,7,15,true,false,false,22,false,0
545,1661426821|-3600|-3600,"Arlington Road, Camden Town",51.539957,-0.145246,17,5,true,false,false,24,false,0
546,1661426821|-3600|-3600,"New Fetter Lane, Holborn",51.517428,-0.107987,11,10,true,false,false,21,false,0
547,1661426821|-3600|-3600,"East India DLR, Blackwall",51.509474,-0.002275,23,26,true,false,false,51,false,0
548,1661426821|-3600|-3600,"Westminster Bridge Road, Elephant &amp; Castle",51.498386,-0.107913,18,8,true,false,false,26,false,0
549,1661426821|-3600|-3600,"Gaywood  Street, Elephant &amp; Castle",51.49605,-0.104193,8,34,true,false,false,45,false,0
550,1661426821|-3600|-3600,"Harford Street, Mile End",51.521564,-0.039264,10,13,true,false,false,23,false,0
551,1661426821|-3600|-3600,"Import Dock, Canary Wharf",51.505772,-0.016460175,5,32,true,false,false,39,false,0
552,1661426821|-3600|-3600,"Watney Street, Shadwell",51.511542,-0.056667,11,15,true,false,false,27,false,0
553,1661426821|-3600|-3600,"Regent's Row , Haggerston",51.535678,-0.062546,7,17,true,false,false,24,false,0
554,1661426821|-3600|-3600,"Aberfeldy Street, Poplar",51.513548,-0.005659,14,1,true,false,false,16,false,0
556,1661426821|-3600|-3600,"Heron Quays DLR, Canary Wharf",51.502661,-0.021596,5,22,true,false,false,27,false,0
557,1661426821|-3600|-3600,"King Edward Street, St Pauls",51.51601,-0.0985,5,13,true,false,false,20,false,0
558,1661426821|-3600|-3600,"Page Street, Westminster",51.493978,-0.127554,4,20,true,false,false,24,false,0
559,1661426821|-3600|-3600,"Abbotsbury Road, Holland Park",51.501391,-0.205991,6,18,true,false,false,24,false,0
560,1661426821|-3600|-3600,"Ladbroke Grove Central, Ladbroke Grove",51.511624,-0.205921,0,21,true,false,false,21,false,0
561,1661426821|-3600|-3600,"Rectory Square, Stepney",51.518369,-0.043371,16,6,true,false,false,22,false,0
562,1661426821|-3600|-3600,"Bury Place, Holborn",51.51746,-0.12335,8,12,true,false,false,21,false,0
563,1661426821|-3600|-3600,"Preston's Road, Cubitt Town",51.499286,-0.009152,20,3,true,false,false,26,false,0
564,1661426821|-3600|-3600,"Somerset House, Strand",51.509943,-0.117619,21,12,true,false,false,41,false,0
565,1661426821|-3600|-3600,"Selby Street, Whitechapel",51.521905,-0.063386,9,8,true,false,false,17,false,0
566,1661426821|-3600|-3600,"Westfield Ariel Way, White City",51.509158,-0.224103,4,38,true,false,false,42,false,0
568,1661426821|-3600|-3600,"Bishop's Bridge Road West, Bayswater",51.51616,-0.18697,12,6,true,false,false,18,false,0
569,1661426821|-3600|-3600,"Pitfield Street Central, Hoxton",51.53213,-0.08299,12,18,true,false,false,30,false,0
570,1661426821|-3600|-3600,"Upper Bank Street, Canary Wharf",51.503083,-0.017676,21,14,true,false,false,36,false,0
571,1661426821|-3600|-3600,"Westfield Southern Terrace ,Shepherd's Bush",51.506256,-0.218337,1,27,true,false,false,29,false,0
572,1661426821|-3600|-3600,"Greenland Road, Camden Town",51.539099,-0.141728,9,26,true,false,false,36,false,0
573,1661426821|-3600|-3600,"Limerston Street, West Chelsea",51.485587,-0.18119,1,16,true,false,false,18,false,0
574,1661426821|-3600|-3600,"Eagle Wharf Road, Hoxton",51.53356,-0.09315,1,42,true,false,false,45,false,0
576,1661426821|-3600|-3600,"Alpha Grove, Millwall",51.497304,-0.022793,11,11,true,false,false,23,false,0
577,1661426821|-3600|-3600,"Globe Town Market, Bethnal Green",51.528869,-0.047548,11,8,true,false,false,20,false,0
578,1661426821|-3600|-3600,"Hollybush Gardens, Bethnal Green",51.527607,-0.057133,11,21,true,false,false,32,false,0
579,1661426821|-3600|-3600,"Queen Street 2, Bank",51.511246,-0.093051,10,24,true,false,false,36,false,0
580,1661426821|-3600|-3600,"Doddington Grove, Kennington",51.48692917,-0.102996299,15,20,true,false,false,36,false,0
581,1661426821|-3600|-3600,"New Cavendish Street, Marylebone",51.519167,-0.147983,10,7,true,false,false,18,false,0
583,1661426821|-3600|-3600,"Abingdon Green, Westminster",51.49764,-0.12597218,7,11,true,false,false,20,false,0
584,1661426821|-3600|-3600,"Ilchester Gardens, Bayswater",51.51244,-0.19096,5,15,true,false,false,21,false,0
586,1661426821|-3600|-3600,"Mudchute DLR, Cubitt Town",51.490645,-0.014582,7,24,true,false,false,31,false,0
587,1661426821|-3600|-3600,"Monument Street, Monument",51.50964,-0.08497,4,17,true,false,false,22,false,0
588,1661426821|-3600|-3600,"Hoxton Street, Hoxton",51.52959,-0.0801,11,15,true,false,false,27,false,0
589,1661426821|-3600|-3600,"Drayton Gardens, West Chelsea",51.487196,-0.179369,16,2,true,false,false,18,false,0
590,1661426821|-3600|-3600,"Greenberry Street, St.John's Wood",51.53256,-0.16862,6,19,true,false,false,26,false,0
592,1661426821|-3600|-3600,"Bishop's Bridge Road East, Bayswater",51.5171,-0.18377,11,9,true,false,false,20,false,0
593,1661426821|-3600|-3600,"Northdown Street, King's Cross",51.531066,-0.11934,5,16,true,false,false,21,false,0
594,1661426821|-3600|-3600,"Kingsway Southbound, Strand",51.513875,-0.117774,8,25,true,false,false,33,false,0
595,1661426821|-3600|-3600,"Hammersmith Road, Hammersmith",51.493267,-0.21985,11,10,true,false,false,22,false,0
596,1661426821|-3600|-3600,"Parson's Green , Parson's Green",51.472817,-0.199783,2,19,true,false,false,21,false,0
597,1661426821|-3600|-3600,"Fulham Park Road, Fulham",51.473471,-0.20782,7,20,true,false,false,27,false,0
598,1661426821|-3600|-3600,"Southerton Road, Hammersmith",51.494499,-0.228188,21,17,true,false,false,38,false,0
599,1661426821|-3600|-3600,"Manbre Road, Hammersmith",51.485743,-0.223616,10,18,true,false,false,28,false,0
600,1661426821|-3600|-3600,"South Lambeth Road, Vauxhall",51.481747,-0.124642,17,3,true,false,false,21,false,0
601,1661426821|-3600|-3600,"BBC White City, White City",51.514767,-0.225787,9,27,true,false,false,36,false,0
602,1661426821|-3600|-3600,"Union Grove, Wandsworth Road",51.472993,-0.133972,21,22,true,false,false,45,false,0
603,1661426821|-3600|-3600,"Caldwell Street, Stockwell",51.477839,-0.116493,24,19,true,false,false,44,false,0
604,1661426821|-3600|-3600,"St Martins Close, Camden Town",51.538792,-0.138535,3,15,true,false,false,18,false,0
605,1661426821|-3600|-3600,"Seymour Place, Marylebone",51.520331,-0.163667,6,23,true,false,false,29,false,0
606,1661426821|-3600|-3600,"Addison Road, Holland Park",51.504199,-0.210941,4,22,true,false,false,26,false,0
607,1661426821|-3600|-3600,"Putney Bridge Station, Fulham",51.468814,-0.210279,13,8,true,false,false,21,false,0
608,1661426821|-3600|-3600,"Colet Gardens, Hammersmith",51.491093,-0.216493,9,21,true,false,false,30,false,0
609,1661426821|-3600|-3600,"Sugden Road, Clapham",51.46512358,-0.157788279,3,15,true,false,false,19,false,0
610,1661426821|-3600|-3600,"Danvers Street, West Chelsea",51.48256792,-0.172078187,0,14,true,false,false,21,false,0
611,1661426821|-3600|-3600,"Princedale Road , Holland Park",51.50646524,-0.208486599,9,11,true,false,false,20,false,0
612,1661426821|-3600|-3600,"Wandsworth Rd, Isley Court, Wandsworth Road",51.46925984,-0.141812513,9,19,true,false,false,30,false,0
613,1661426821|-3600|-3600,"Woodstock Grove, Shepherd's Bush",51.50403821,-0.217400093,3,20,true,false,false,24,false,0
614,1661426821|-3600|-3600,"London Fields, Hackney Central",51.54119,-0.058826101,11,9,true,false,false,21,false,0
615,1661426821|-3600|-3600,"Finlay Street, Fulham",51.4768851,-0.215895601,17,6,true,false,false,24,false,0
616,1661426821|-3600|-3600,"Aintree Street, Fulham",51.48102131,-0.209973497,21,3,true,false,false,24,false,0
617,1661426821|-3600|-3600,"Elysium Place, Fulham",51.47107905,-0.207842908,3,18,true,false,false,21,false,0
618,1661426821|-3600|-3600,"Eel Brook Common, Walham Green",51.47625965,-0.193254007,14,10,true,false,false,24,false,0
619,1661426821|-3600|-3600,"Irene Road, Parsons Green",51.4737636,-0.197010096,5,38,true,false,false,43,false,0
620,1661426821|-3600|-3600,"Surrey Lane, Battersea",51.47518024,-0.167160736,13,15,true,false,false,28,false,0
621,1661426821|-3600|-3600,"Wandsworth Town Station, Wandsworth",51.46086446,-0.187427294,25,6,true,false,false,33,false,0
622,1661426821|-3600|-3600,"Lansdowne Road, Ladbroke Grove",51.50748124,-0.205535908,1,28,true,false,false,29,false,0
623,1661426821|-3600|-3600,"Nantes Close, Wandsworth",51.46193072,-0.180791784,10,10,true,false,false,22,false,0
624,1661426821|-3600|-3600,"Courland Grove, Wandsworth Road",51.4729184,-0.132102704,27,12,true,false,false,40,false,0
625,1661426821|-3600|-3600,"Queen's Circus, Battersea Park",51.47761941,-0.149551631,11,16,true,false,false,28,false,0
626,1661426821|-3600|-3600,"Normand Park, West Kensington",51.48438657,-0.20481514,7,17,true,false,false,24,false,0
627,1661426821|-3600|-3600,"Holden Street, Battersea",51.4687905,-0.158230901,8,12,true,false,false,20,false,0
628,1661426821|-3600|-3600,"William Morris Way, Sands End",51.46881971,-0.184318843,26,0,true,false,false,26,false,0
629,1661426821|-3600|-3600,"Morie Street, Wandsworth",51.45995384,-0.190184054,12,15,true,false,false,28,false,0
630,1661426821|-3600|-3600,"Clarence Walk, Stockwell",51.47073264,-0.126994068,12,15,true,false,false,28,false,0
631,1661426821|-3600|-3600,"Battersea Park Road, Nine Elms",51.4795017,-0.141770709,8,19,true,false,false,27,false,0
632,1661426821|-3600|-3600,"Sheepcote Lane, Battersea",51.47053858,-0.163041605,25,2,true,false,false,28,false,0
633,1661426821|-3600|-3600,"Vereker Road, West Kensington",51.48959104,-0.209378594,21,10,true,false,false,32,false,0
634,1661426821|-3600|-3600,"Brook Green South, Brook Green",51.49434708,-0.215804559,24,9,true,false,false,33,false,0
635,1661426821|-3600|-3600,"Greyhound Road, Hammersmith",51.48606206,-0.214428378,21,16,true,false,false,37,false,0
636,1661426821|-3600|-3600,"South Park, Sands End",51.46706414,-0.193502076,3,25,true,false,false,28,false,0
637,1661426821|-3600|-3600,"Spencer Park, Wandsworth Common",51.45787019,-0.174691623,21,4,true,false,false,25,false,0
638,1661426821|-3600|-3600,"Falcon Road, Clapham Junction",51.46663393,-0.169821175,16,10,true,false,false,28,false,0
639,1661426821|-3600|-3600,"Coomer Place, West Kensington",51.48357068,-0.202038682,17,7,true,false,false,27,false,0
