#id,timestamp|gmt_local_diff_sec|gmt_servertime_diff_sec,name,lat,lon,bikes,spaces,installed,locked,temporary,total_docks,givesbonus_acceptspedelecs_fbbattlevel,pedelecs
640,1661426821|-3600|-3600,"Silverthorne Road, Battersea",51.47286577,-0.148059277,28,0,true,false,false,28,false,0
641,1661426821|-3600|-3600,"Archbishop's Park, Waterloo",51.49824168,-0.117495865,6,17,true,false,false,23,false,0
642,1661426821|-3600|-3600,"Fawcett Close, Battersea",51.46916161,-0.174485792,17,18,true,false,false,36,false,0
643,1661426821|-3600|-3600,"All Saints' Road, Portobello",51.5190427,-0.204764421,8,14,true,false,false,22,false,0
644,1661426821|-3600|-3600,"Rainville Road, Hammersmith",51.48373225,-0.223852256,25,11,true,false,false,36,false,0
645,1661426821|-3600|-3600,"Great Suffolk Street, The Borough",51.50173215,-0.100292412,9,12,true,false,false,21,false,0
646,1661426821|-3600|-3600,"Buckingham Gate, Westminster",51.49886563,-0.137424571,8,8,true,false,false,16,false,0
647,1661426821|-3600|-3600,"Richmond Way, Shepherd's Bush",51.50035306,-0.217515071,18,9,true,false,false,27,false,0
648,1661426821|-3600|-3600,"Peterborough Road, Sands End",51.46904022,-0.19627483,20,10,true,false,false,30,false,0
649,1661426821|-3600|-3600,"World's End Place, West Chelsea",51.48180515,-0.18027465,9,12,true,false,false,22,false,0
650,1661426821|-3600|-3600,"St. Mark's Road, North Kensington",51.51687069,-0.213872396,8,13,true,false,false,21,false,0
651,1661426821|-3600|-3600,"Thorndike Close, West Chelsea",51.48089844,-0.183853573,1,24,true,false,false,25,false,0
652,1661426821|-3600|-3600,"Evesham Street, Avondale",51.51148696,-0.218190203,4,25,true,false,false,29,false,0
653,1661426821|-3600|-3600,"Simpson Street, Clapham Junction",51.47084722,-0.17070367,15,8,true,false,false,25,false,0
654,1661426821|-3600|-3600,"Ashmole Estate, Oval",51.48267821,-0.117661574,23,11,true,false,false,34,false,0
655,1661426821|-3600|-3600,"Crabtree Lane, Fulham",51.48294452,-0.219346128,7,19,true,false,false,27,false,0
656,1661426821|-3600|-3600,"Broomhouse Lane, Parsons Green",51.46841875,-0.199135704,25,4,true,false,false,29,false,0
657,1661426821|-3600|-3600,"Blythe Road West, Shepherd's Bush",51.49968,-0.221791551,20,1,true,false,false,21,false,0
658,1661426821|-3600|-3600,"Ethelburga Estate, Battersea Park",51.47729232,-0.16478637,8,22,true,false,false,30,false,0
659,1661426821|-3600|-3600,"Blackfriars Station, St. Paul's",51.511934,-0.10307894,12,19,true,false,false,35,false,0
660,1661426821|-3600|-3600,"West Kensington Station, West Kensington",51.49087074,-0.206029743,14,7,true,false,false,22,false,0
661,1661426821|-3600|-3600,"All Saints Church, Portobello",51.51632095,-0.202608612,14,22,true,false,false,37,false,0
662,1661426821|-3600|-3600,"Phene Street, Chelsea",51.48498496,-0.167919869,7,15,true,false,false,24,false,0
663,1661426821|-3600|-3600,"Clarendon Road, Avondale",51.51323001,-0.211593602,4,20,true,false,false,24,false,0
664,1661426821|-3600|-3600,"Austin Road, Battersea Park",51.474376,-0.155442787,22,2,true,false,false,24,false,0
665,1661426821|-3600|-3600,"Smugglers Way, Wandsworth",51.46108367,-0.191722864,14,8,true,false,false,22,false,0
667,1661426821|-3600|-3600,"Shepherd's Bush Road North, Shepherd's Bush",51.5015946,-0.222293381,5,26,true,false,false,34,false,0
668,1661426821|-3600|-3600,"Ravenscourt Park Station, Hammersmith",51.49422354,-0.236769936,6,19,true,false,false,26,false,0
669,1661426821|-3600|-3600,"Teversham Lane, Stockwell",51.47614939,-0.1232585,35,3,true,false,false,39,false,0
670,1661426821|-3600|-3600,"Ashley Crescent, Battersea",51.46718562,-0.152248582,22,5,true,false,false,28,false,0
671,1661426821|-3600|-3600,"Parsons Green Station, Parsons Green",51.475089,-0.201968,5,51,true,false,false,56,false,0
673,1661426821|-3600|-3600,"Hibbert Street, Battersea",51.46517078,-0.18038939,30,6,true,false,false,36,false,0
674,1661426821|-3600|-3600,"Carnegie Street, King's Cross",51.53546778,-0.11619105,14,25,true,false,false,40,false,0
675,1661426821|-3600|-3600,"Usk Road, Clapham Junction",51.46348914,-0.182126248,13,16,true,false,false,30,false,0
676,1661426821|-3600|-3600,"Hartington Road, Stockwell",51.47787084,-0.126874471,31,4,true,false,false,35,false,0
677,1661426821|-3600|-3600,"Heath Road, Battersea",51.46866929,-0.146544642,9,17,true,false,false,27,false,0
678,1661426821|-3600|-3600,"Esmond Street, Putney",51.46231278,-0.211468596,29,1,true,false,false,30,false,0
679,1661426821|-3600|-3600,"Orbel Street, Battersea",51.47453545,-0.170210533,15,11,true,false,false,26,false,0
680,1661426821|-3600|-3600,"Westbridge Road, Battersea",51.47768469,-0.170329317,9,19,true,false,false,28,false,0
681,1661426821|-3600|-3600,"Bishop's Avenue, Fulham",51.47303687,-0.214749808,6,40,true,false,false,46,false,0
682,1661426821|-3600|-3600,"Crisp Road, Hammersmith",51.48810829,-0.22660621,30,16,true,false,false,46,false,0
683,1661426821|-3600|-3600,"Dorothy Road, Clapham Junction",51.46506424,-0.163750945,20,7,true,false,false,28,false,0
684,1661426821|-3600|-3600,"Neville Gill Close, Wandsworth",51.45475251,-0.195197203,24,7,true,false,false,32,false,0
685,1661426821|-3600|-3600,"Osiers Road, Wandsworth",51.46067005,-0.198735357,26,3,true,false,false,30,false,0
686,1661426821|-3600|-3600,"Beryl Road, Hammersmith",51.48814438,-0.222456468,0,26,true,false,false,26,false,0
688,1661426821|-3600|-3600,"Northfields, Wandsworth",51.46095151,-0.20066766,18,9,true,false,false,28,false,0
689,1661426821|-3600|-3600,"Spanish Road, Clapham Junction",51.45922541,-0.180884959,4,26,true,false,false,30,false,0
690,1661426821|-3600|-3600,"Stanley Grove, Battersea",51.47047503,-0.152130083,7,16,true,false,false,24,false,0
691,1661426821|-3600|-3600,"Erin Close, Walham Green",51.47946386,-0.195777222,23,1,true,false,false,24,false,0
692,1661426821|-3600|-3600,"Cadogan Close, Victoria Park",51.54211855,-0.028941601,15,4,true,false,false,22,false,0
693,1661426821|-3600|-3600,"Felsham Road, Putney",51.464786,-0.215618902,14,3,true,false,false,18,false,0
694,1661426821|-3600|-3600,"Putney Rail Station, Putney",51.46071722,-0.216526155,3,17,true,false,false,20,false,0
695,1661426821|-3600|-3600,"Islington Green, Angel",51.53638435,-0.102757578,13,7,true,false,false,21,false,0
696,1661426821|-3600|-3600,"Charing Cross Hospital, Hammersmith",51.48728535,-0.217995921,19,1,true,false,false,21,false,0
697,1661426821|-3600|-3600,"Charlotte Terrace, Angel",51.53639219,-0.112721065,20,5,true,false,false,25,false,0
698,1661426821|-3600|-3600,"Shoreditch Court, Haggerston",51.53908372,-0.070329419,27,7,true,false,false,35,false,0
699,1661426821|-3600|-3600,"Belford House, Haggerston",51.5366541,-0.07023031,20,19,true,false,false,39,false,0
700,1661426821|-3600|-3600,"Battersea Church Road, Battersea",51.47696496,-0.174347066,8,16,true,false,false,25,false,0
701,1661426821|-3600|-3600,"Vicarage Crescent, Battersea",51.47287627,-0.176267008,20,7,true,false,false,30,false,0
702,1661426821|-3600|-3600,"Durant Street, Bethnal Green",51.52868155,-0.065550321,13,10,true,false,false,24,false,0
703,1661426821|-3600|-3600,"St. Bride Street, Holborn",51.51505991,-0.10534448,16,8,true,false,false,25,false,0
704,1661426821|-3600|-3600,"Mexfield Road, East Putney",51.45682071,-0.202802098,9,9,true,false,false,18,false,0
705,1661426821|-3600|-3600,"Upper Richmond Road, Putney",51.45971528,-0.212145939,17,8,true,false,true,25,false,0
706,1661426821|-3600|-3600,"Snowsfields, London Bridge",51.50215353,-0.083632928,3,28,true,false,false,31,false,0
707,1661426821|-3600|-3600,"Barons Court Station, West Kensington",51.49021762,-0.215087092,8,23,true,false,false,32,false,0
708,1661426821|-3600|-3600,"Disraeli Road, Putney",51.46161068,-0.21614583,14,19,true,false,false,33,false,0
709,1661426821|-3600|-3600,"Montserrat Road , Putney",51.46321128,-0.215550761,19,4,true,false,false,23,false,0
710,1661426821|-3600|-3600,"Albert Bridge Road, Battersea Park",51.47439218,-0.163347594,16,4,true,false,false,20,false,0
711,1661426821|-3600|-3600,"Everington Street, Fulham",51.48335692,-0.216305546,28,3,true,false,false,31,false,0
712,1661426821|-3600|-3600,"Mile End Stadium, Mile End",51.51854104,-0.034903714,11,11,true,false,false,22,false,0
713,1661426821|-3600|-3600,"Hawley Crescent, Camden Town",51.54100708,-0.14326094,15,3,true,false,false,22,false,0
714,1661426821|-3600|-3600,"Stewart's Road, Wandsworth Road",51.47311696,-0.137235175,15,13,true,false,false,28,false,0
715,1661426821|-3600|-3600,"Aylward Street, Stepney",51.51563007,-0.049067243,16,5,true,false,false,22,false,0
717,1661426821|-3600|-3600,"Dunston Road , Haggerston",51.53658514,-0.075885686,21,18,true,false,false,43,false,0
718,1661426821|-3600|-3600,"Ada Street, Hackney Central",51.53571683,-0.060291813,11,34,true,false,false,45,false,0
719,1661426821|-3600|-3600,"Victoria Park Road, Hackney Central",51.53642464,-0.054162264,11,23,true,false,false,34,false,0
720,1661426821|-3600|-3600,"Star Road, West Kensington",51.48724429,-0.205279052,12,10,true,false,false,23,false,0
721,1661426821|-3600|-3600,"Wendon Street, Old Ford",51.53603947,-0.026262677,13,4,true,false,false,18,false,0
722,1661426821|-3600|-3600,"Finnis Street, Bethnal Green",51.52458353,-0.058631453,11,8,true,false,false,19,false,0
723,1661426821|-3600|-3600,"Stephendale Road, Sands End",51.46822047,-0.190346493,29,17,true,false,false,48,false,0
724,1661426821|-3600|-3600,"Alma Road, Wandsworth",51.45799126,-0.184806157,2,26,true,false,false,28,false,0
725,1661426821|-3600|-3600,"Walworth Square, Walworth",51.491327,-0.096518684,13,11,true,false,false,24,false,0
726,1661426821|-3600|-3600,"Alfreda Street, Battersea Park",51.47505096,-0.150908371,16,5,true,false,false,22,false,0
727,1661426821|-3600|-3600,"Chesilton Road, Fulham",51.47569809,-0.20587627,1,22,true,false,false,23,false,0
728,1661426821|-3600|-3600,"Putney Bridge Road, East Putney",51.46199911,-0.206240805,22,7,true,false,false,29,false,0
729,1661426821|-3600|-3600,"St. Peter's Terrace, Fulham",51.47893931,-0.208485293,19,5,true,false,false,24,false,0
730,1661426821|-3600|-3600,"Bridge Avenue, Hammersmith",51.49208492,-0.229116862,15,3,true,false,false,18,false,0
731,1661426821|-3600|-3600,"Michael Road, Walham Green",51.47727637,-0.189210466,8,29,true,false,false,37,false,0
732,1661426821|-3600|-3600,"Duke Street Hill, London Bridge",51.50630441,-0.087262995,1,18,true,false,false,21,false,0
733,1661426821|-3600|-3600,"Park Lane, Mayfair",51.50542628,-0.150817316,1,16,true,false,false,18,false,0
734,1661426821|-3600|-3600,"Plough Terrace, Clapham Junction",51.46230566,-0.175407201,1,30,true,false,false,31,false,0
735,1661426821|-3600|-3600,"Grant Road East, Clapham Junction",51.46489445,-0.17302926,8,20,true,false,false,28,false,0
736,1661426821|-3600|-3600,"Queensdale Road, Shepherd's Bush",51.50659035,-0.216104479,15,13,true,false,false,28,false,0
737,1661426821|-3600|-3600,"Fulham Broadway, Walham Green",51.47993289,-0.19411695,2,24,true,false,false,26,false,0
738,1661426821|-3600|-3600,"Imperial Road, Sands End",51.47514228,-0.187278987,18,18,true,false,false,37,false,0
739,1661426821|-3600|-3600,"Hortensia Road, West Brompton",51.48176572,-0.185273723,2,26,true,false,false,28,false,0
740,1661426821|-3600|-3600,"Sirdar Road, Avondale",51.51092871,-0.214594781,4,22,true,false,false,26,false,0
741,1661426821|-3600|-3600,"Freston Road, Avondale",51.5129814,-0.219486603,18,5,true,false,false,23,false,0
742,1661426821|-3600|-3600,"Blenheim Crescent, Ladbroke Grove",51.51510818,-0.208565479,5,17,true,false,false,22,false,0
743,1661426821|-3600|-3600,"Oxford Road, Putney",51.46079243,-0.212607684,29,0,true,false,false,29,false,0
744,1661426821|-3600|-3600,"Ingrave Street, Clapham Junction",51.46745485,-0.172293499,29,1,true,false,false,30,false,0
745,1661426821|-3600|-3600,"Upcerne Road, West Chelsea",51.47816972,-0.18243547,16,13,true,false,false,29,false,0
746,1661426821|-3600|-3600,"Lots Road, West Chelsea",51.4795738,-0.17903854,0,24,true,false,false,24,false,0
747,1661426821|-3600|-3600,"Ormonde Gate, Chelsea",51.48796408,-0.161765173,7,16,true,false,false,24,false,0
748,1661426821|-3600|-3600,"Hertford Road, De Beauvoir Town",51.53727795,-0.079201849,13,8,true,false,false,25,false,0
749,1661426821|-3600|-3600,"Haggerston Road, Haggerston",51.53932857,-0.074284675,26,1,true,false,false,37,false,0
750,1661426821|-3600|-3600,"Culvert Road, Battersea",51.4710956,-0.157850096,12,13,true,false,false,27,false,0
751,1661426821|-3600|-3600,"Newton Street, Covent Garden",51.51612862,-0.120909408,2,20,true,false,false,24,false,0
752,1661426821|-3600|-3600,"London Street, Paddington",51.515117,-0.17371276,10,8,true,false,false,19,false,0
754,1661426821|-3600|-3600,"Grenfell Road, Avondale",51.5129006,-0.214762686,5,19,true,false,false,24,false,0
755,1661426821|-3600|-3600,"The Vale, Chelsea",51.48512191,-0.174971902,10,14,true,false,false,24,false,0
756,1661426821|-3600|-3600,"Prince of Wales Drive, Battersea Park",51.47515398,-0.159169801,13,6,true,false,false,21,false,0
757,1661426821|-3600|-3600,"Harcourt Terrace, West Brompton",51.48795853,-0.187404506,21,2,true,false,false,24,false,0
758,1661426821|-3600|-3600,"Westbourne Park Road, Portobello",51.51787005,-0.201005397,4,19,true,false,false,23,false,0
759,1661426821|-3600|-3600,"Broadley Terrace, Marylebone",51.52456169,-0.165668686,6,12,true,false,false,18,false,0
761,1661426821|-3600|-3600,"Humbolt Road, Fulham",51.48321729,-0.211860644,16,10,true,false,false,26,false,0
762,1661426821|-3600|-3600,"Storey's Gate, Westminster",51.50070305,-0.129698963,13,8,true,false,false,21,false,0
763,1661426821|-3600|-3600,"Mile End Park Leisure Centre, Mile End",51.52059714,-0.032566533,33,13,true,false,false,47,false,0
764,1661426821|-3600|-3600,"St. John's Road, Clapham Junction",51.46239255,-0.16829214,32,1,true,false,false,33,false,0
765,1661426821|-3600|-3600,"Ranelagh Gardens, Fulham",51.46760141,-0.20682737,7,32,true,false,false,39,false,0
766,1661426821|-3600|-3600,"Ram Street, Wandsworth",51.45752945,-0.192165613,12,12,true,false,false,25,false,0
767,1661426821|-3600|-3600,"Santos Road, Wandsworth",51.45705988,-0.200806304,11,19,true,false,false,30,false,0
768,1661426821|-3600|-3600,"Clapham Common North Side, Clapham Common",51.46134382,-0.159322467,24,11,true,false,false,37,false,0
769,1661426821|-3600|-3600,"Sandilands Road, Walham Green",51.473611,-0.191803,12,8,true,false,false,21,false,0
770,1661426821|-3600|-3600,"Gwendwr Road, West Kensington",51.491026,-0.209121,21,9,true,false,false,30,false,0
771,1661426821|-3600|-3600,"Rifle Place, Avondale",51.509224,-0.216016,19,2,true,false,false,21,false,0
772,1661426821|-3600|-3600,"Binfield Road, Stockwell",51.47250956,-0.122831913,14,21,true,false,false,35,false,0
773,1661426821|-3600|-3600,"Tallis Street, Temple",51.511891,-0.107349,6,17,true,false,false,24,false,0
774,1661426821|-3600|-3600,"Hurlingham Park, Parsons Green",51.470131,-0.20464,18,2,true,false,false,20,false,0
775,1661426821|-3600|-3600,"Little Brook Green, Brook Green",51.496664,-0.223868,15,18,true,false,false,33,false,0
776,1661426821|-3600|-3600,"Abyssinia Close, Clapham Junction",51.460333,-0.167029,19,0,true,false,false,20,false,0
777,1661426821|-3600|-3600,"Limburg Road, Clapham Junction",51.4619230679,-0.165297856693,15,5,true,false,false,21,false,0
779,1661426821|-3600|-3600,"Houndsditch, Aldgate",51.514449,-0.077178979,6,22,true,false,false,28,false,0
780,1661426821|-3600|-3600,"Imperial Wharf Station, Sands End",51.474665,-0.18316517,17,8,true,false,false,25,false,0
781,1661426821|-3600|-3600,"Victoria &amp; Albert Museum, South Kensington",51.495898,-0.173009,0,29,true,false,false,30,false,0
782,1661426821|-3600|-3600,"Halford Road, West Kensington",51.483911,-0.19760944,13,7,true,false,false,24,false,0
783,1661426821|-3600|-3600,"Monier Road, Hackney Wick",51.5403115,-0.021630359,18,5,true,false,false,27,false,0
784,1661426821|-3600|-3600,"East Village, Queen Elizabeth Olympic Park",51.546326,-0.00993526,10,21,true,false,false,34,false,0
785,1661426821|-3600|-3600,"Aquatic Centre, Queen Elizabeth Olympic Park",51.54094,-0.010510565,24,34,true,false,false,64,false,0
786,1661426821|-3600|-3600,"Lee Valley VeloPark, Queen Elizabeth Olympic Park",51.549369,-0.015717614,24,17,true,false,false,44,false,0
787,1661426821|-3600|-3600,"Timber Lodge, Queen Elizabeth Olympic Park",51.546805,-0.01469126,2,33,true,false,false,35,false,0
788,1661426821|-3600|-3600,"Copper Box Arena, Queen Elizabeth Olympic Park",51.544909,-0.0205426,11,17,true,false,false,31,false,0
789,1661426821|-3600|-3600,"Podium, Queen Elizabeth Olympic Park",51.538718,-0.011889482,27,10,true,false,false,40,false,0
790,1661426821|-3600|-3600,"Stratford Station, Stratford",51.541793,-0.00481,8,15,true,false,false,28,false,0
792,1661426821|-3600|-3600,"Blackfriars Road, Southwark",51.505461,-0.10454093,4,37,true,false,false,42,false,0
793,1661426821|-3600|-3600,"Cromer Street, Bloomsbury",51.528279,-0.11955857,8,19,true,false,false,28,false,0
794,1661426821|-3600|-3600,"Victoria Rise, Clapham Common",51.461376,-0.14780467,13,9,true,false,false,23,false,0
795,1661426821|-3600|-3600,"Euston Square Gardens, Euston",51.527068,-0.13186102,16,13,true,false,false,30,false,0
796,1661426821|-3600|-3600,"Coram Street, Bloomsbury",51.524,-0.12640984,4,25,true,false,false,29,false,0
797,1661426821|-3600|-3600,"Ossulston Street, Somers Town",51.5293,-0.12827903,24,5,true,false,false,30,false,0
798,1661426821|-3600|-3600,"Birkenhead Street, King's Cross",51.5301998755,-0.122299440803,20,6,true,false,false,27,false,0
799,1661426821|-3600|-3600,"Kings Gate House, Westminster",51.4976984561,-0.137598896295,1,23,true,false,false,24,false,0
800,1661426821|-3600|-3600,"Sopwith Way, Battersea Park",51.4811219398,-0.149035374873,12,18,true,false,false,30,false,0
801,1661426821|-3600|-3600,"Lavington Street, Bankside",51.5052241745,-0.0980318118664,6,23,true,false,false,29,false,0
802,1661426821|-3600|-3600,"Albert Square, Stockwell",51.4765900593,-0.118256789081,15,17,true,false,false,32,false,0
803,1661426821|-3600|-3600,"Southwark Street, Bankside",51.5054099403,-0.0983410884509,4,19,true,false,false,23,false,0
804,1661426821|-3600|-3600,"Good's Way, King's Cross",51.5346677396,-0.125078652873,1,25,true,false,false,27,false,0
805,1661426821|-3600|-3600,"The Metropolitan, Portobello",51.520509,-0.20080483,16,1,true,false,false,18,false,0
806,1661426821|-3600|-3600,"Handyside Street, King's Cross",51.5372405623,-0.124807385707,8,16,true,false,false,27,false,0
807,1661426821|-3600|-3600,"Bevington Road West, North Kensington",51.5212,-0.208888173,10,14,true,false,false,24,false,0
808,1661426821|-3600|-3600,"Gauden Road, Clapham",51.464995,-0.13090885,23,4,true,false,false,28,false,0
809,1661426821|-3600|-3600,"Lincoln's Inn Fields, Holborn",51.5162778834,-0.118272991635,3,25,true,false,false,28,false,0
810,1661426821|-3600|-3600,"Tate Modern, Bankside",51.5067252868,-0.0988072461627,4,24,true,false,false,30,false,0
811,1661426821|-3600|-3600,"Westferry Circus, Canary Wharf",51.5057030357,-0.0277727426235,3,29,true,false,false,36,false,0
812,1661426821|-3600|-3600,"Here East North, Queen Elizabeth Olympic Park",51.5487311915,-0.0226065549321,8,18,true,false,false,28,false,0
813,1661426821|-3600|-3600,"New Spring Gardens Walk, Vauxhall",51.4878074485,-0.122759625866,6,31,true,false,false,37,false,0
814,1661426821|-3600|-3600,"Clapham Road, Lingham Street, Stockwell",51.4714330677,-0.123670735702,17,12,true,false,false,30,false,0
815,1661426821|-3600|-3600,"Lambeth Palace Road, Waterloo",51.5000891978,-0.116628700672,6,26,true,false,false,35,false,0
816,1661426821|-3600|-3600,"Here East South, Queen Elizabeth Olympic Park",51.5465327935,-0.0205975904647,23,4,true,false,false,28,false,0
817,1661426821|-3600|-3600,"Riverlight South, Nine Elms",51.4813354746,-0.138212295869,7,19,true,false,false,26,false,0
818,1661426821|-3600|-3600,"Westminster Pier, Westminster",51.501513,-0.12382322,11,11,true,false,false,27,false,0
819,1661426821|-3600|-3600,"Belvedere Road 2, South Bank",51.50621,-0.114842,31,5,true,false,false,38,false,0
820,1661426821|-3600|-3600,"Victory Place, Walworth",51.492807,-0.091938,16,7,true,false,false,24,false,0
821,1661426821|-3600|-3600,"Battersea Power Station, Battersea Park",51.4835074867,-0.147714557371,2,23,true,false,false,27,false,0
826,1661426821|-3600|-3600,"Allington Street, Victoria",51.496863,-0.1429434,0,25,true,false,false,28,false,0
827,1661426821|-3600|-3600,"Cranmer Road, Stockwell",51.479601,-0.11147178,20,1,true,false,false,24,false,0
828,1661426821|-3600|-3600,"Normandy Road, Stockwell",51.473874,-0.11258096,19,13,true,false,false,32,false,0
829,1661426821|-3600|-3600,"Wynne Road, Stockwell",51.469217,-0.11268674,17,8,true,false,false,25,false,0
830,1661426821|-3600|-3600,"Sidney Road, Stockwell",51.469202,-0.11902256,22,3,true,false,false,27,false,0
831,1661426821|-3600|-3600,"St John's Crescent, Brixton",51.466232,-0.11317995,6,18,true,false,false,25,false,0
832,1661426821|-3600|-3600,"Ferndale Road, Brixton",51.464019,-0.11578197,20,7,true,false,false,30,false,0
833,1661426821|-3600|-3600,"Saltoun Road, Brixton",51.460232,-0.11537509,17,24,true,false,false,42,false,0
834,1661426821|-3600|-3600,"Gas Holders, Battersea Park",51.477966,-0.14785703,6,18,true,false,false,26,false,0
835,1661426821|-3600|-3600,"Farringdon Street, Holborn",51.516785,-0.10494775,8,16,true,false,false,25,false,0
836,1661426821|-3600|-3600,"York Way, Kings Cross",51.541596,-0.12544145,8,16,true,false,false,24,false,0
838,1661426821|-3600|-3600,"Fore Street Avenue, Guildhall",51.518093,-0.0914017,4,19,true,false,false,25,false,0
839,1661426821|-3600|-3600,"Sea Containers, South Bank",51.508033,-0.10682363,3,22,true,false,false,30,false,0
840,1661426821|-3600|-3600,"George Row, Bermondsey",51.498585,-0.068981764,16,4,true,false,false,22,false,0
841,1661426821|-3600|-3600,"Tower Wharf, Bermondsey",51.500845,-0.074704305,12,6,true,false,false,20,false,0
842,1661426821|-3600|-3600,"Temple Gardens, Temple",51.510981,-0.10832249,2,18,true,false,false,24,false,0
844,1661426821|-3600|-3600,"Canada Water Station, Rotherhithe",51.498439,-0.049150215,33,0,true,false,false,35,false,0
845,1661426821|-3600|-3600,"Bermondsey Station, Bermondsey",51.497995,-0.063471392,24,6,true,false,false,30,false,0
846,1661426821|-3600|-3600,"Burgess Park Albany Road, Walworth",51.48224,-0.0942844,26,2,true,false,false,30,false,0
850,1661426821|-3600|-3600,"Brandon Street, Walworth",51.489102,-0.0915489,18,1,true,false,false,22,false,0
